"PageUp People","https://admin.pageuppeople.com/default.aspx","{\"learned_xpath_password_xpath\": \"/html/body/form/div[2]/div[3]/div/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/form/div[2]/div[3]/div/div[1]/input\", \"learned_xpath_username\": \"#sEmail\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/form/div[2]/div[3]/div/div[5]/input\", \"learned_xpath_click\": \"#submitButton\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#sPassword\"}"
"Pandora","http://www.pandora.com/account/sign-in","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn_bg welcome_btn loginButton\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][autocomplete\\u003d\\u0027off\\u0027][name\\u003d\\u0027password\\u0027][class\\u003d\\u0027field\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027email\\u0027][name\\u003d\\u0027email\\u0027][class\\u003d\\u0027field\\u0027]\"}"
"Panorama9","https://dashboard.panorama9.com/login","{\"learned_xpath_click\": \"#user_submit\", \"learned_xpath_password\": \"#user_password\", \"learned_xpath_username\": \"#user_email\"}"
"Pardot","https://pi.pardot.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary btn-block\\u0027][accesskey\\u003d\\u0027s\\u0027][name\\u003d\\u0027commit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email_address\"}"
"Park City Group Support","https://www.ac.parkcitygroup.com/logon.html","{\"learned_xpath_password_xpath\": \"/html/body/form/div/div[2]/div/div[3]/div/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/form/div/div[2]/div/div[3]/div/input[1]\", \"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": -1, \"learned_xpath_click_xpath\": \"/html/body/form/div/div[2]/div/div[3]/div/input[3]\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027button\\u0027][name\\u003d\\u0027ok\\u0027]\", \"learned_doc_id_password\": -1, \"learned_doc_id_click\": -1, \"learned_xpath_password\": \"#password\"}"
"Parklet","https://onboarding.greenhouse.io/login","{\"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027login\\u0027][autocomplete\\u003d\\u0027off\\u0027]\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027authenticate-button btn gh-branded\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027]\"}"
"Patternry","https://patternry.com/accounts/signin/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027blogin\\u0027][class\\u003d\\u0027btn btn-primary form-control\\u0027]\", \"learned_xpath_password\": \"#id_password\", \"learned_xpath_username\": \"#id_username\"}"
"PayChex Time and Labor Online","https://timeandlabor.paychex.com/secure/login.aspx","{\"learned_xpath_click\": \"#LoginBtn\", \"learned_xpath_password\": \"#LoginPassword\", \"learned_xpath_username\": \"#LoginName\"}"
"Paycom Payroll Services (Accountant)","https://www.paycomonline.net/v4/cl/cl-login.php","{\"learned_xpath_click\": \"#btnSubmit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#txtlogin\"}"
"Paycom Payroll Services (Client)","https://www.paycomonline.net/v4/cl/cl-login.php","{\"learned_xpath_click\": \"#btnSubmit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#txtlogin\"}"
"Paycom Payroll Services (Employee)","https://www.paycomonline.net/v4/ee/ee-login.php","{\"learned_xpath_click\": \"#btnSubmit\", \"learned_xpath_password\": \"#txtpass\", \"learned_xpath_username\": \"#txtlogin\"}"
"Paylocity Web Pay","https://access.paylocity.com/?client_id=56400b1e4bab4790b909ace559dadbc1&redirect_uri=https%3a%2f%2flogin.paylocity.com%2fEscher%2fEscher_WebUI%2fMembership.IdentityManager%2fReturn&response_mode=form_post&response_type=code&scope=openid+profile+offline_access&state=OpenIdConnect.AuthenticationProperties%3d4r72kJihmV_mIEBkqH0FsQfsbRn61PcaguaG0kl10-fvpPSBAM_GPNK46rl9PStsaPkiftLBwVi8Zk_WQ79aVO0V4vHB7Rh_OFN5qXmoijsLSmLar5So3hPNXud9dPal28eTvEv2nWgm0nN0AQOfEO0Qlb4uPscBpBl0yBhxvPEsanbWJxOgh1ILk2-U_3wCE3rjq3uJkmaU_qPPATfkOiqu-hRhy5Ko34A2LKvfzM-VM0t1p5a9RX2YFhHauYX4Xgi8hkHj_DAYQ4gizzX018eyojA6S28q2A8thHroEsR7U0-AQt3iiL0djoYVC6QudcBU1g","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[1]/div[2]/div/form/div[3]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[1]/div[2]/div/form/div[2]/input\", \"learned_xpath_username\": \"#Username\", \"learned_doc_id_username\": -1, \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[1]/div[2]/div/form/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button full-width margin-bottom\\u0027]\", \"learned_doc_id_password\": -1, \"learned_doc_id_click\": -1, \"learned_xpath_password\": \"#Password\"}"
"Paylocity Web Time","https://webtime2.paylocity.com/webtime/Login","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027button full-width\\u0027]\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#LoginId\"}"
"PaySimple","https://payments.paysimple.com/PaySimple/Login/Login","{\"learned_xpath_click\": \"#ctl00_ctl00_ctl00_MainContent_MainContent_MainContent__btnSubmit\", \"learned_xpath_password\": \"#ctl00_ctl00_ctl00_MainContent_MainContent_MainContent__password\", \"learned_xpath_username\": \"#ctl00_ctl00_ctl00_MainContent_MainContent_MainContent__txtLogin\"}"
"PBworks","https://my.pbworks.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][tabindex\\u003d\\u00274\\u0027][name\\u003d\\u0027submit_submit\\u0027][class\\u003d\\u0027button\\u0027][value\\u003d\\u0027Log in\\u0027]\", \"learned_xpath_password\": \"#f_u_password\", \"learned_xpath_username\": \"#f_u_email\"}"
"PDI Training Solutions","https://beta-staging.pdi-europe.com/SignIn","{\"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027username\\u0027]\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][data-bind\\u003d\\u0027disable: isLoading\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027]\"}"
"Pearl Software","http://www.pearlsoftware.com/util/partnerLogin.htm","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary margin-bottom-9\\u0027]\", \"learned_xpath_password\": \"INPUT[name\\u003d\\u0027txtPass\\u0027][type\\u003d\\u0027password\\u0027][class\\u003d\\u0027form-control\\u0027][maxlength\\u003d\\u002740\\u0027]\", \"learned_xpath_username\": \"INPUT[name\\u003d\\u0027txtUname\\u0027][type\\u003d\\u0027text\\u0027][class\\u003d\\u0027form-control\\u0027][maxlength\\u003d\\u002740\\u0027]\"}"
"Pearson eCollege Workforce Education","https://sso.rumba.pearsoncmg.com/sso/login","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027submit1\\u0027][class\\u003d\\u0027btn-submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Pegasystems","https://accounts.pega.com/user/login","{\"learned_xpath_password_xpath\": \"/html/body/main/div/div/div/div/form/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/main/div/div/div/div/form/div[1]/input\", \"learned_xpath_username\": \"#edit-name\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/main/div/div/div/div/form/div[3]/button\", \"learned_xpath_click\": \"#edit-submit\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#edit-pass\"}"
"People-Trak","http://www.canopyws.com/wp-login.php","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/form/p[2]/label/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/form/p/label/input\", \"learned_xpath_username\": \"#user_login\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/form/p[4]/input\", \"learned_xpath_click\": \"#wp-submit\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#user_pass\"}"
"Peoplefluent","https://idp.peoplefluent.com/index.html","{\"learned_xpath_click\": \"#login_btn\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"PerfectMIND","https://login.perfectmind.com/SocialSite/MemberRegistration/MemberSignIn","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div[1]/form/div[2]/p[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div[1]/form/div[2]/p[1]/input\", \"learned_xpath_username\": \"#textBoxUsername\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div[1]/form/div[2]/div/input\", \"learned_xpath_click\": \"#buttonLogin\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#textBoxPassword\"}"
"PerformanceIT","https://ww3.autotask.net/ClientPortal/Login.aspx","{\"learned_xpath_click\": \"#clientAccessUserLogin_LoginButton\", \"learned_xpath_password\": \"#clientAccessUserLogin_Password\", \"learned_xpath_username\": \"#clientAccessUserLogin_UserName\"}"
"Pharmacy OneSource POS Community","http://forums.pharmacyonesource.com/t5/user/userloginpage","{\"learned_xpath_click\": \"#submitContext\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027login\\u0027]\"}"
"Photobucket","http://photobucket.com/loginbox","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-special btn-small\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#loginBoxPassword\", \"learned_xpath_username\": \"#username\"}"
"Photoshop","https://www.photoshop.com/login","{\"learned_xpath_click\": \"#sign_in_button\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Pingdom","https://my.pingdom.com/","{\"learned_xpath_password_xpath\": \"/html/body/div[4]/div/div/div/div/form/div[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[4]/div/div/div/div/form/div/div/input\", \"learned_xpath_username\": \"#frm_email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[4]/div/div/div/div/form/div[2]/div/input[2]\", \"learned_xpath_click\": \"\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#frm_password\"}"
"PinnacleCart","https://account.pinnaclecart.com/account/login.htm","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"#login_password\", \"learned_xpath_username\": \"#login_username\"}"
"PipelineDeals","https://app.pipelinedeals.com/login","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div/div[1]/form/div[3]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div/div[1]/form/div[1]/input\", \"learned_xpath_username\": \"#user_email_or_username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div/div[1]/form/div[4]/input\", \"learned_xpath_click\": \"INPUT[name\\u003d\\u0027commit\\u0027][class\\u003d\\u0027btn track\\u0027][tabindex\\u003d\\u00274\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#user_password\"}"
"Pitney Bowes","https://www.pitneybowes.us/signin/logon.go?request_locale=en_US#/account/login","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div/div/section/div[3]/form/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div/div/section/div[3]/form/div[1]/input\", \"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div/div/section/div[3]/form/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][tabindex\\u003d\\u00273\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"PivotLink Customer Portal","https://e2net.e2open.com/perl/login.pl","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[2]/form/div[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[2]/form/div[1]/div/input\", \"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[2]/form/button\", \"learned_xpath_click\": \"#submit\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"PlanDone","http://www.plandone.com/user","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-pass\", \"learned_xpath_username\": \"#edit-name\"}"
"Planisware","https://www.planisware.com/user/login","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-pass\", \"learned_xpath_username\": \"#edit-name\"}"
"PlanSource Benefits","https://benefits.plansource.com/","{\"learned_xpath_click\": \"#logon_submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#user_name\"}"
"PlanSource HRHQ","https://hrhq.plansource.com/Login.aspx","{\"learned_xpath_click\": \"#ctl00_Content_Login1_LoginButton\", \"learned_xpath_password\": \"#ctl00_Content_Login1_Password\", \"learned_xpath_username\": \"#ctl00_Content_Login1_UserName\"}"
"Podio","https://podio.com/login","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div/div/div/div/div[1]/form/div[1]/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div/div/div/div/div[1]/form/div[1]/div[1]/input\", \"learned_xpath_username\": \"#email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[1]/div/div/div/div/div[1]/form/button\", \"learned_xpath_click\": \"#loginFormSignInButton\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"PointAcross","http://go2.pointacross.com/PA1Account/LogOn","{\"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"#button-submit-logon\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Poll Everywhere","https://www.polleverywhere.com/login","{\"learned_xpath_click\": \"#submit_polleverywhere_login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#login\"}"
"Positionly","https://app.positionly.com/signin?_ga=1.260356233.52758200.1418409989","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027btn btn-primary btn-block bold\\u0027][name\\u003d\\u0027commit\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#user_password\", \"learned_xpath_username\": \"#user_email\"}"
"Postmark","https://account.postmarkapp.com/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027commit\\u0027]\", \"learned_xpath_password\": \"#user_session_password\", \"learned_xpath_username\": \"#user_session_login\"}"
"PPM Roadmap","https://app.ppmroadmap.com/secure/Login.aspx","{\"learned_xpath_click\": \"#Login1_LoginButton\", \"learned_xpath_password\": \"#Login1_Password\", \"learned_xpath_username\": \"#Login1_UserName\"}"
"PR Newswire Agility","https://login.agilitypr.com/Login","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div/div/div/div[1]/form/div/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div/div/div/div[1]/form/div/input[1]\", \"learned_xpath_username\": \"#Email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div/div/div/div[1]/form/div/button\", \"learned_xpath_click\": \"#user_submit\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#Password\"}"
"PR Newswire My News","https://portal.prnewswire.com/Login.aspx","{\"learned_xpath_click\": \"#ucLogin_btnLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUserName\"}"
"PR Newswire Online Member Center","https://portal.prnewswire.com/Login.aspx","{\"learned_xpath_click\": \"#ucLogin_btnLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUserName\"}"
"Preactor International Ltd","http://www.preactor.com/Members/Login.aspx","{\"learned_xpath_click\": \"#ctl00_PreactorCMSPlaceHolder_SmallLogonPanel1_Login1_LoginButton\", \"learned_xpath_password\": \"#ctl00_PreactorCMSPlaceHolder_SmallLogonPanel1_Login1_Password\", \"learned_xpath_username\": \"#ctl00_PreactorCMSPlaceHolder_SmallLogonPanel1_Login1_UserName\"}"
"Presto Experts","https://www.prestoexperts.com/authentication/sign-in.aspx","{\"learned_xpath_click\": \"#ctl00_ctl00_BodyPlaceHolder_mainContent_btnSignIn\", \"learned_xpath_password\": \"#ctl00_ctl00_BodyPlaceHolder_mainContent_txtPassword\", \"learned_xpath_username\": \"#ctl00_ctl00_BodyPlaceHolder_mainContent_txtEmail\"}"
"Prezi","https://prezi.com/login/","{\"learned_xpath_click\": \"#btn_login\", \"learned_xpath_password\": \"#id_password\", \"learned_xpath_username\": \"#id_username\"}"
"Priceline","https://www.priceline.com/profile/#/login","{\"learned_xpath_password_xpath\": \"/html/body/div/div[2]/div/div/div[3]/div[2]/form/div[4]/input\", \"learned_xpath_username_xpath\": \"/html/body/div/div[2]/div/div/div[3]/div[2]/form/div[3]/input\", \"learned_xpath_username\": \"#signin-first-name\", \"learned_xpath_click_xpath\": \"/html/body/div/div[2]/div/div/div[3]/div[2]/form/button\", \"learned_xpath_click\": \"#button-sign-in\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027][class\\u003d\\u0027register__form-field-password\\u0027][placeholder\\u003d\\u0027Password\\u0027]\"}"
"PriceMetrix","https://productivity.pricemetrix.com/Varuna/Console/Login.aspx","{\"learned_xpath_click\": \"#btnSubmit_Button\", \"learned_xpath_password\": \"#tboxPassword\", \"learned_xpath_username\": \"#tboxUserName\"}"
"PrintWest","http://www.printwest.net/pas/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027image\\u0027][src\\u003d\\u0027../images/Button_Client_Login.gif\\u0027][name\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#Username\"}"
"Proactive Accountants Network","https://api.panalitix.com/Account/Login","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[2]/div/form/md-input-container[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[2]/div/form/md-input-container[1]/input\", \"learned_xpath_username\": \"#input_0\", \"learned_doc_id_username\": -1, \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[2]/div/form/button\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027md-raised md-accent submit-button md-button md-ink-ripple md-default-theme\\u0027][type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027loginBtn\\u0027][disabled\\u003d\\u0027disabled\\u0027]\", \"learned_doc_id_password\": -1, \"learned_doc_id_click\": -1, \"learned_xpath_password\": \"#input_1\"}"
"Producteev","https://www.producteev.com/login","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn btn-block btn-success\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][class\\u003d\\u0027input-block-level\\u0027][name\\u003d\\u0027password\\u0027][tabindex\\u003d\\u00272\\u0027][placeholder\\u003d\\u0027Password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][class\\u003d\\u0027input-block-level\\u0027][name\\u003d\\u0027username\\u0027][placeholder\\u003d\\u0027Email\\u0027][tabindex\\u003d\\u00271\\u0027]\"}"
"ProjectManager.com","https://secure.projectmanager.com/login","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[1]/form/div[4]/div/div[1]/div[2]/div[1]/div[2]/div/div/div[1]/div/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[1]/form/div[4]/div/div[1]/div[2]/div[1]/div[2]/div/div/div[1]/div/input[1]\", \"learned_xpath_username\": \"#ctl00_CPHBody_Email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[1]/form/div[4]/div/div[1]/div[2]/div[1]/div[2]/div/div/div[1]/div/input[3]\", \"learned_xpath_click\": \"#ctl00_CPHBody_btnLogin\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#ctl00_CPHBody_Password\"}"
"Projector PSA","https://secure.projectorpsa.com/login.aspx","{\"learned_xpath_click\": \"#OkButton\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#UserName\"}"
"Prolifiq","https://login.prolifiq.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027login_button\\u0027][tabindex\\u003d\\u00273\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"ProofHQ","https://app.proofhq.com/login","{\"learned_xpath_password_xpath\": \"/html/body/table/tbody/tr/td/div/div/form/div[1]/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/table/tbody/tr/td/div/div/form/div[1]/div[1]/input\", \"learned_xpath_username\": \"#login\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/table/tbody/tr/td/div/div/form/div[3]/div[2]/input\", \"learned_xpath_click\": \"INPUT[name\\u003d\\u0027commit\\u0027][class\\u003d\\u0027bttn bttn-green bttn-login js-process\\u0027][tabindex\\u003d\\u00274\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Proofpoint Partner Portal","https://proofpointcommunities.force.com/portal/login","{\"learned_xpath_click\": \"#Login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Proposable","https://proposable.com/login","{\"learned_xpath_username\": \"#user_session_email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-lg btn-block btn-green\\u0027][data-disable-with\\u003d\\u0027Go!\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#user_session_password\"}"
"Prudential","https://www.prudential.com/login","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div/div[3]/div[4]/div/div/div/div[1]/div/section/div[2]/div[2]/div/section/form/div[2]/div/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div/div[3]/div[4]/div/div/div/div[1]/div/section/div[2]/div[2]/div/section/form/div[2]/div/div[1]/input\", \"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[1]/div/div[3]/div[4]/div/div/div/div[1]/div/section/div[2]/div[2]/div/section/form/div[2]/div/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary btn-login btn-sm-block analytics-login\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Qantas Frequent Flyer","https://www.qantas.com/fflyer/do/dyns/login","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div[2]/div[2]/div/form/div/fieldset/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div[2]/div[2]/div/form/div/fieldset/div[1]/input\", \"learned_xpath_username\": \"#memberId\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div[2]/div[2]/div/form/div/fieldset/div[4]/button\", \"learned_xpath_click\": \"DIV[id\\u003d\\u0027login-details\\u0027] FIELDSET DIV[id\\u003d\\u0027ff-login-save\\u0027] BUTTON\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#memberSurname\"}"
"QlikView","https://login.qlik.com/login.aspx","{\"learned_xpath_click\": \"#ctl00_ContentPlaceHolder1_Button1\", \"learned_xpath_password\": \"#ctl00_ContentPlaceHolder1_txtPassword\", \"learned_xpath_username\": \"#ctl00_ContentPlaceHolder1_txtUser\"}"
"Quadax Medical Billing","https://atbsvr.quadax.com/user/","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[2]/div/div[2]/div/form/div/div[2]/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[2]/div/div[2]/div/form/div/div[2]/input[1]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027n\\u0027][autocomplete\\u003d\\u0027off\\u0027][class\\u003d\\u0027text fullWidthIndent\\u0027][spellcheck\\u003d\\u0027false\\u0027][placeholder\\u003d\\u0027Portal Login ID\\u0027][required\\u003d\\u0027required\\u0027]\", \"learned_doc_id_username\": -1, \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[2]/div/div[2]/div/form/div/div[2]/div[3]/input\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027submit\\u0027][name\\u003d\\u0027s\\u0027]\", \"learned_doc_id_password\": -1, \"learned_doc_id_click\": -1, \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027p\\u0027][class\\u003d\\u0027text fullWidthIndent\\u0027][placeholder\\u003d\\u0027Password\\u0027][required\\u003d\\u0027required\\u0027]\"}"
"Qualtrics","https://login.qualtrics.com/ControlPanel/","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027btn-sign-in\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#UserPassword\", \"learned_xpath_username\": \"#UserName\"}"
"Quantifi (Pharmacy OneSource)","https://apps.pharmacyonesource.com/identifi/auth/login/?a=q","{\"learned_xpath_click\": \"#bSignIn\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#userId\"}"
"QuantumSecure","http://www.quantumsecure.com/login/","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-success\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#inputPassword\", \"learned_xpath_username\": \"#inputEmail\"}"
