"11Giraffes","https://manage.11giraffes.com/","{\"learned_xpath_password_xpath\": \"/html/body/form/div[2]/div[6]/div/table/tbody/tr[1]/td/div/table/tbody/tr[1]/td/table/tbody/tr[4]/td/input\", \"learned_xpath_username_xpath\": \"/html/body/form/div[2]/div[6]/div/table/tbody/tr[1]/td/div/table/tbody/tr[1]/td/table/tbody/tr[2]/td/input\", \"learned_xpath_username\": \"#ctl00_ContentPlaceHolder1_LoginView1_Login1_UserName\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/form/div[2]/div[6]/div/table/tbody/tr[1]/td/div/table/tbody/tr[1]/td/table/tbody/tr[7]/td/input\", \"learned_xpath_click\": \"#ctl00_ContentPlaceHolder1_LoginView1_Login1_LoginButton\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#ctl00_ContentPlaceHolder1_LoginView1_Login1_Password\"}"
"Digium - Astericks","https://idp.digium.com/simplesaml/module.php/core/loginuserpass.php","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027orange-button-s\\u0027][type\\u003d\\u0027submit\\u0027][tabindex\\u003d\\u00275\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Diigo","https://www.diigo.com/sign-in","{\"learned_xpath_click\": \"#loginButton\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][placeholder\\u003d\\u0027Password\\u0027][name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][placeholder\\u003d\\u0027User Name or Email Address\\u0027][name\\u003d\\u0027Username\\u0027]\"}"
"DirectIQ","http://cloud.directiq.com/login.aspx?refUrl=http://cloud.directiq.com/default.aspx","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#txtDIQPassword\", \"learned_xpath_username\": \"#txtDIQUsername\"}"
"Directors Desk","https://secure.directorsdesk.com/login.aspx","{\"learned_xpath_click\": \"#ctl00_MainContent_loginButton\", \"learned_xpath_password\": \"#ctl00_MainContent_passwordField\", \"learned_xpath_username\": \"#ctl00_MainContent_usernameField\"}"
"DiscoverOrg","https://go.discoverydb.com/eui/#/login","{\"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"#SignIn\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#loginPassword\"}"
"DNSstuff","https://www.dnsstuff.com/member/login/","{\"learned_xpath_click\": \"#login_button\", \"learned_xpath_password\": \"#pass\", \"learned_xpath_username\": \"#username\"}"
"docSTAR","http://login.docstar.com/partners/partner-area-login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Login\\u0027][class\\u003d\\u0027button\\u0027][name\\u003d\\u0027Submit\\u0027]\", \"learned_xpath_password\": \"#passwd\", \"learned_xpath_username\": \"#username\"}"
"DocumenTree","https://www.documentree.com/login.aspx","{\"learned_xpath_click\": \"#login_btnDesktopLogin\", \"learned_xpath_password\": \"#login_tbxPassword\", \"learned_xpath_username\": \"#login_tbxEmailAddress\"}"
"DocuSign","https://account.docusign.com/#/web/login","{\"learned_xpath_password_xpath\": \"/html/body/div/div/div[2]/div/div/div/form/div[2]/label/input\", \"learned_xpath_username_xpath\": \"/html/body/div/div/div[2]/div/div/div/form/div/label/input\", \"learned_xpath_username\": \"\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div/div/div[2]/div/div/div/form/div[4]/span/button\", \"learned_xpath_click\": \"\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"\"}"
"dotPhoto","https://www.dotphoto.com/SignIn.asp","{\"learned_xpath_username\": \"#MemberLogin\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-success\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#MemberPassword\"}"
"Dovico","https://login.dovico.com/","{\"learned_xpath_click\": \"#cmdLoginPost\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUserName\"}"
"Dow Jones MetalSource","https://www.fis.dowjones.com/Login.aspx","{\"learned_xpath_click\": \"#ctl00_cphMainContent_centerLogin_btnLogin\", \"learned_xpath_password\": \"#ctl00_cphMainContent_centerLogin_txt_password\", \"learned_xpath_username\": \"#ctl00_cphMainContent_centerLogin_txt_username\"}"
"Dropbox","https://www.dropbox.com/login","{\"learned_xpath_click\": \"DIV[id\\u003d\\u0027regular-login-forms\\u0027] FORM[class\\u003d\\u0027clearfix credentials-form login-form\\u0027] DIV[class\\u003d\\u0027credentials-form__fields\\u0027] DIV[class\\u003d\\u0027clearfix\\u0027] BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027login-button button-primary\\u0027] DIV[class\\u003d\\u0027sign-in-text\\u0027]\", \"learned_xpath_password\": \"INPUT[name\\u003d\\u0027login_password\\u0027]\", \"learned_xpath_username\": \"INPUT[name\\u003d\\u0027login_email\\u0027]\", \"additional_templates\": [{\"url\": \"https://www.dropbox.com/m/login\", \"username\": \"#login_email\", \"password\": \"#login_password\", \"click\": \"INPUT[aria-disabled\\u003d\\u0027false\\u0027][type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027submit\\u0027][class\\u003d\\u0027freshbutton-blue mobile\\u0027]\"}]}"
"DropSend","https://myaccount.dropsend.com/login","{\"learned_xpath_click\": \"IMG[src\\u003d\\u0027/img/button-login-orange.png\\u0027][alt\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"#mainformpassword\", \"learned_xpath_username\": \"#mainformuseremail\"}"
"Drupal","https://www.drupal.org/user","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-pass\", \"learned_xpath_username\": \"#edit-name\"}"
"Dubai Electricity and Water Authority - Customer","https://www.dewa.gov.ae/en/customer/my-account/login","{\"learned_xpath_click\": \"#loginButton\", \"learned_xpath_password\": \"#form-field-login-main-password\", \"learned_xpath_username\": \"#form-field-login-main-username\"}"
"DynECT Email Delivery","https://email.dynect.net/login/","{\"learned_xpath_username\": \"#dynid\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"BUTTON[tabindex\\u003d\\u00270\\u0027][ng-if\\u003d\\u0027!dynidAuthenticating\\u0027][class\\u003d\\u0027uk-button uk-button-primary uk-width-small-1-1 uk-width-medium-1-2 uk-float-right ng-scope\\u0027][name\\u003d\\u0027dynid_login_submit\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"DynECT Managed DNS","https://manage.dynect.net/login/","{\"learned_xpath_username\": \"#dynid\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"BUTTON[tabindex\\u003d\\u00270\\u0027][ng-if\\u003d\\u0027!dynidAuthenticating\\u0027][class\\u003d\\u0027uk-button uk-button-primary uk-width-small-1-1 uk-width-medium-1-2 uk-float-right ng-scope\\u0027][name\\u003d\\u0027dynid_login_submit\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"E2Open Business Process Network [Logistics]","https://network.e2open.com/perl/login.pl?destination=/web/e2open/portal","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027bul\\u0027][type\\u003d\\u0027image\\u0027][src\\u003d\\u0027/images/btn.gif\\u0027][alt\\u003d\\u0027image\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"E2Open Collaboration Manager","https://portal.chg.e2open.com/perl/login.pl?destination=/web/cdaa/redirector","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"E2Open Customer Support Portal","http://www.e2open.com/csp/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn\\u0027][value\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"E2Open Network (Production)","https://e2net.e2open.com/perl/login.pl?destination=/E2NETPROD_pl/portal","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Earth Class Mail","https://secure.earthclassmail.com/Login.aspx","{\"learned_xpath_click\": \"#buttonLogin\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"EazeWork","https://www.eazework.com/login/","{\"learned_xpath_click\": \"#ctl00_ContentPlace_btnLogin\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#Login\"}"
"eBay","https://signin.ebay.com/ws/eBayISAPI.dll","{\"learned_xpath_click\": \"#sgnBt\", \"learned_xpath_password\": \"#pass\", \"learned_xpath_username\": \"#userid\"}"
"eBay UK","https://signin.ebay.co.uk/ws/eBayISAPI.dll","{\"learned_xpath_click\": \"#sgnBt\", \"learned_xpath_password\": \"#pass\", \"learned_xpath_username\": \"#userid\"}"
"eBuilder","https://app.e-builder.net/www/index.aspx","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#Username\"}"
"Econsultancy","https://econsultancy.com/login","{\"learned_xpath_click\": \"DIV[class\\u003d\\u0027either-or__first\\u0027] INPUT[name\\u003d\\u0027commit\\u0027]\", \"learned_xpath_password\": \"DIV[class\\u003d\\u0027either-or__first\\u0027] INPUT[type\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"DIV[class\\u003d\\u0027either-or__first\\u0027] INPUT[type\\u003d\\u0027email\\u0027]\"}"
"eDECA 2.0","https://www.e-deca2.org/Login.aspx","{\"learned_xpath_click\": \"#cphMainData_Submit\", \"learned_xpath_password\": \"#cphMainData_tbPassword\", \"learned_xpath_username\": \"#cphMainData_tbUserName\"}"
"eFolder Mobile","https://www.efolder.jp/asp/UA601","{\"learned_xpath_click\": \"INPUT[id\\u003d\\u0027button\\u0027][onclick\\u003d\\u0027UA601EV001()\\u0027]\", \"learned_xpath_password\": \"INPUT[name\\u003d\\u0027PASSWORD\\u0027][type\\u003d\\u0027password\\u0027][class\\u003d\\u0027input_text\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027FORM_LOGIN_ID\\u0027][class\\u003d\\u0027input_text\\u0027]\"}"
"eFolder PC","https://www.efolder.jp/asp/UA001","{\"learned_xpath_click\": \"INPUT[id\\u003d\\u0027button\\u0027][onclick\\u003d\\u0027UA001EV001()\\u0027]\", \"learned_xpath_password\": \"#textfieldPass\", \"learned_xpath_username\": \"#textfieldLoginId\"}"
"Egencia","https://www.egencia.com/auth/v1/login?call-back-url=aHR0cHM6Ly93d3cuZWdlbmNpYS5pZS9hcHA%2Fc2VydmljZT1leHRlcm5hbCZwYWdlPUxvZ2luJm1vZGU9Zm9ybSZtYXJrZXQ9SUUmbGFuZz1lbg%3D%3D","{\"learned_xpath_click\": \"#authLoginSubmit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#userName\"}"
"eIFRS","https://sso.ifrs.org/auth/realms/IFRS/protocol/openid-connect/auth?response_type=code+id_token+token&response_mode=form_post&client_id=ifrs-web&nonce=DC9B5752927C440494B4DD1F6B588F43&scope=address&redirect_uri=http%3A%2F%2Feifrs.ifrs.org%2Feifrs%2FLogin&state=http%3A%2F%2Feifrs.ifrs.org%2Feifrs%2FLogin","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div/div/div/div[2]/div/div/form/div[2]/div/div/div[2]/p/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div/div/div/div[2]/div/div/form/div[1]/div/div/div[2]/input\", \"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div/div/div/div[2]/div/div/form/div[3]/div/div/div[2]/div/p/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"EIMS","http://www.eims.biz/login.aspx","{\"learned_xpath_click\": \"#ctl00_ContentPlaceHolder1_Login_btnLogin\", \"learned_xpath_password\": \"#ctl00_ContentPlaceHolder1_Login_txtPassword\", \"learned_xpath_username\": \"#ctl00_ContentPlaceHolder1_Login_txtUsername\"}"
"Ektron","https://portal.ektron.com/","{\"learned_xpath_click\": \"#ctl00_ctl00_uxMainNav_LoginControl1_loginButton\", \"learned_xpath_password\": \"#ctl00_ctl00_uxMainNav_LoginControl1_loginPassword\", \"learned_xpath_username\": \"#ctl00_ctl00_uxMainNav_LoginControl1_loginEmail\"}"
"Elance","https://www.elance.com/php/landing/main/login.php","{\"learned_xpath_click\": \"#spr-sign-in-btn-standard\", \"learned_xpath_password\": \"#passwd\", \"learned_xpath_username\": \"#login_name\"}"
"ElephantDrive","https://vault.elephantdrive.com/account/login.aspx","{\"learned_xpath_click\": \"#btnLoginLink\", \"learned_xpath_password\": \"#txtAuthPswd\", \"learned_xpath_username\": \"#txtAuthEmail\"}"
"EliteEmail Classic","http://www.eliteemail.com/login/","{\"learned_xpath_username\": \"#uname\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027image\\u0027][src\\u003d\\u0027http://www.eliteemail.com/old/image/login_btn.png\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#pword\"}"
"EliteEmail Fusion","https://members.eliteemail.net/Account/Login","{\"learned_xpath_username\": \"#Email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"FORM[id\\u003d\\u0027defaultForm\\u0027] BUTTON[style\\u003d\\u0027width:100%\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#Password\"}"
"Ello","https://ello.co/enter","{\"learned_xpath_click\": \"FORM[id\\u003d\\u0027NewSessionForm\\u0027] BUTTON[class\\u003d\\u0027FormButton isRounded\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#usernameOrEmail\"}"
"Eloqua","https://login.eloqua.com/","{\"learned_xpath_click\": \"#submitButton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"EloquaUniversity","https://login.eloqua.com/","{\"learned_xpath_click\": \"#submitButton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"eMaint","http://x34.emaint.com/","{\"learned_xpath_click\": \"SPAN[class\\u003d\\u0027ui-button-text\\u0027]\", \"learned_xpath_password\": \"#txtpassword\", \"learned_xpath_username\": \"#txtusername\"}"
"eMarketer","https://totalaccess.emarketer.com/Login.aspx","{\"learned_xpath_click\": \"#ReferenceContentPlaceHolder_TotalAccessSimpleMasterBodyPlaceHolder_ExtranetLoginUC1_btnLogin2\", \"learned_xpath_password\": \"#ReferenceContentPlaceHolder_TotalAccessSimpleMasterBodyPlaceHolder_ExtranetLoginUC1_txtPassword2\", \"learned_xpath_username\": \"#ReferenceContentPlaceHolder_TotalAccessSimpleMasterBodyPlaceHolder_ExtranetLoginUC1_txtEmail2\"}"
"Emirates Skywards","https://www.emirates.com/account/english/login/login.aspx","{\"learned_xpath_click\": \"#btnLogin_LoginWidget\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtMembershipNo\"}"
"Emma","https://myemma.com/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027js-submit btn\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"EmployWise","https://www.myemploywise.com/asperm/servlet/ggs.erm.servlet.setup3.LoginS","{\"learned_xpath_click\": \"IMG[src\\u003d\\u0027../event_images/Login_button.gif\\u0027]\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#User_Name\"}"
"EnterpriseDB","https://www.enterprisedb.com/user","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div/div/section/div[5]/section/form/div/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div/div/section/div[5]/section/form/div/div[1]/input\", \"learned_xpath_username\": \"#edit-name\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div/div/section/div[5]/section/form/div/div[3]/button[1]\", \"learned_xpath_click\": \"#edit-submit\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#edit-pass\"}"
"Enthusem","http://enthusem.com/login","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary\\u0027]\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#EmailAddress\"}"
"EnvisionITS","https://my.freshbooks.com/#/login","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div/div/div/div/div[1]/form/label[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div/div/div/div/div[1]/form/label[1]/div/input\", \"learned_xpath_username\": \"#ember616\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div/div/div/div/div[1]/form/div[1]/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button-primary large  block \\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#ember617\"}"
"eOriginal","https://ondemand.eoriginal.com/ssweb/setup/showLogin.eo","{\"learned_xpath_username\": \"#userName\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027loginButton jQueryButton ui-button ui-widget ui-state-default ui-corner-all\\u0027][role\\u003d\\u0027button\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"ePayroll Portal Employees","https://www.epayrollportal.com/EmployeeLogin.aspx","{\"learned_xpath_click\": \"#ctl00_MainContent_UserLogin1_btnSubmit\", \"learned_xpath_password\": \"#ctl00_MainContent_UserLogin1_txtPassword\", \"learned_xpath_username\": \"#ctl00_MainContent_UserLogin1_txtUserName\"}"
"ePayroll Portal Employers","https://www.epayrollportal.com/EmployerLogin.aspx","{\"learned_xpath_click\": \"#ctl00_MainContent_UserLogin1_btnSubmit\", \"learned_xpath_password\": \"#ctl00_MainContent_UserLogin1_txtPassword\", \"learned_xpath_username\": \"#ctl00_MainContent_UserLogin1_txtUserName\"}"
"Epicurious","http://www.epicurious.com/user/login","{\"learned_xpath_click\": \"#sign_in\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027][tabindex\\u003d\\u00272\\u0027][maxlength\\u003d\\u002780\\u0027][placeholder\\u003d\\u0027Password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027username\\u0027][tabindex\\u003d\\u00271\\u0027][maxlength\\u003d\\u0027255\\u0027][placeholder\\u003d\\u0027Email or Display Name\\u0027]\"}"
"EPM Live","http://login.epmlive.com/_forms/defaultcust.aspx?ReturnUrl=%2f_layouts%2fAuthenticate.aspx%3fSource%3d%252F&Source=%2F","{\"learned_xpath_click\": \"#ctl00_PlaceHolderMain_signInControl_login\", \"learned_xpath_password\": \"#ctl00_PlaceHolderMain_signInControl_password\", \"learned_xpath_username\": \"#ctl00_PlaceHolderMain_signInControl_Username\"}"
"Epocrates","https://www.epocrates.com/account.do","{\"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][placeholder\\u003d\\u0027Email Address\\u0027][name\\u003d\\u0027emailuser\\u0027][class\\u003d\\u0027form-control\\u0027]\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"#email_submit_button\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][autocomplete\\u003d\\u0027off\\u0027][maxlength\\u003d\\u002722\\u0027][name\\u003d\\u0027emailpassword\\u0027][placeholder\\u003d\\u0027Password\\u0027][class\\u003d\\u0027form-control\\u0027]\"}"
"epost","https://www.epost.ca/service/pRegistration.a","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn green\\u0027]\", \"learned_xpath_password\": \"#f30-1-2c\", \"learned_xpath_username\": \"#f30-1-1c\"}"
"eSpatial","https://maps.espatial.com/esWebApp/pages/login/loginPage.jsp","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#j_password\", \"learned_xpath_username\": \"#j_username\"}"
"eStreamDesk","https://support.estreamdesk.com/login","{\"learned_xpath_click\": \"#ctl00_ContentPlaceHolder1_btnLogin\", \"learned_xpath_password\": \"#ctl00_ContentPlaceHolder1_txtPassword\", \"learned_xpath_username\": \"#ctl00_ContentPlaceHolder1_txtEmail\"}"
"eSurveysPro","http://www.esurveyspro.com/","{\"learned_xpath_click\": \"#ctl00_MainContent_BtnSignUp\", \"learned_xpath_password\": \"#ctl00_MainContent_TxtPassword\", \"learned_xpath_username\": \"#ctl00_MainContent_TxtEmail\"}"
"eteamz (Active Network)","https://www.eteamz.com/login/index.cfm","{\"learned_xpath_click\": \"#commit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"eTrade","https://us.etrade.com/e/t/user/login","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-transparent\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027PASSWORD\\u0027]\", \"learned_xpath_username\": \"#user_orig\"}"
"Evantix","https://rcp.evantix.com/","{\"learned_xpath_click\": \"#ctl00_cB_btnLogin\", \"learned_xpath_password\": \"#ctl00_cB_txtPassword_txt\", \"learned_xpath_username\": \"#ctl00_cB_txtUserName_txt\"}"
"Eventbrite","https://www.eventbrite.com/login/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn--epic btn--block\\u0027]\", \"learned_xpath_password\": \"#login-password\", \"learned_xpath_username\": \"#login-email\"}"
"Eventzilla","https://www.eventzilla.net/en/login","{\"learned_xpath_password_xpath\": \"/html/body/form/div[3]/div/div/div[1]/div/fieldset[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/form/div[3]/div/div/div[1]/div/fieldset[1]/input\", \"learned_xpath_username\": \"#ctl00_cph_newtheme_main_UserName\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/form/div[3]/div/div/div[1]/div/div[2]/input\", \"learned_xpath_click\": \"#ctl00_cph_newtheme_main_Login\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#ctl00_cph_newtheme_main_Password\"}"
"Evernote","https://www.evernote.com/Login.action","{\"learned_xpath_click\": \"#login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Evident Security Platform","https://esp.evident.io/users/sign_in","{\"learned_xpath_click\": \"BUTTON[name\\u003d\\u0027button\\u0027][type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary btn-block\\u0027]\", \"learned_xpath_password\": \"#user_password\", \"learned_xpath_username\": \"#user_email\"}"
"ExactTarget","https://members.exacttarget.com/Login.aspx","{\"learned_xpath_click\": \"#LoginButton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"ExchangeDefender Admin Panel","https://admin.exchangedefender.com/","{\"learned_xpath_click\": \"#btn-login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"ExchangeDefender Compliance Archive","https://compliancearchive.exchangedefender.com/login.php","{\"learned_xpath_click\": \"#btn-login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"ExchangeDefender Web Hosting Contorl Panel OWN","http://www.exchangedefender.com/cp/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027submitbutton\\u0027][value\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][class\\u003d\\u0027textfield\\u0027][name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][class\\u003d\\u0027textfield\\u0027][name\\u003d\\u0027username\\u0027]\"}"
"ExchangeDefender Webshare","https://websharing.exchangedefender.com/","{\"learned_xpath_click\": \"#btn-login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Expedia","https://www.expedia.com/user/signin","{\"learned_xpath_click\": \"#submitButton\", \"learned_xpath_password\": \"#signin-password\", \"learned_xpath_username\": \"#signin-loginid\"}"
"ExpenseCloud","https://app.trinetexpense.com/users/login","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"ExpenseWatch","https://ssl.expensewatch.com/","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUsername\"}"
"ExpenseWire","https://web.expensewire.com/expensewire/SignInPage.aspx","{\"learned_xpath_password_xpath\": \"/html/body/div[4]/div/div/div/div[4]/form/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/div[4]/div/div/div/div[4]/form/input[1]\", \"learned_xpath_username\": \"#UserID\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[4]/div/div/div/div[4]/form/div[5]/button\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027Button Blue FlexItem Static\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#Password\"}"
"Expensify","https://www.expensify.com/signin","{\"learned_xpath_click\": \"#signinbutton\", \"learned_xpath_password\": \"#signinpassword\", \"learned_xpath_username\": \"#signinemail\"}"
"EzineArticles","https://my.ezinearticles.com/","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button blue-button\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"EzTexting","https://app.eztexting.com/","{\"learned_xpath_click\": \"#submitbutton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#userName\"}"
"Facebook","https://www.facebook.com/login","{\"learned_xpath_click\": \"#loginbutton\", \"learned_xpath_password\": \"#pass\", \"learned_xpath_username\": \"#email\"}"
"Fairmont","https://www.fairmont.com/fpc/signin/","{\"learned_xpath_click\": \"#ctl00_Content_lbtnLogin\", \"learned_xpath_password\": \"#ctl00_Content_txtPassword\", \"learned_xpath_username\": \"#ctl00_Content_txtUsername\"}"
