"Gartner","https://www.gartner.com/login/","{\"learned_xpath_click\": \"INPUT[alt\\u003d\\u0027Login\\u0027][type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027gSignInSubmit prime-button  medium\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027][class\\u003d\\u0027gSignInInput02\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027username\\u0027][class\\u003d\\u0027gSignInInput00\\u0027]\"}"
"General Information Services","https://apps.geninfo.com/Login.aspx","{\"learned_xpath_click\": \"#_ctl0_MainContent_btnGo\", \"learned_xpath_password\": \"#_ctl0_MainContent_txtPassword\", \"learned_xpath_username\": \"#_ctl0_MainContent_txtUserId\"}"
"Genomic Health Online","https://genomichealthonline.okta.com/login/login.htm","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button button-primary\\u0027]\", \"learned_xpath_password\": \"INPUT[name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[name\\u003d\\u0027username\\u0027]\"}"
"getfeedback","https://www.getfeedback.com/sign-in","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027button\\u0027][class\\u003d\\u0027btn btn-primary btn-lg btn-block\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"GFI - Site Login","https://customers.gfi.com/gfilogin.aspx","{\"learned_xpath_click\": \"#LoginButton\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#UserName\"}"
"GFI Cloud","https://www.controlnow.com/platform/login","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-password\", \"learned_xpath_username\": \"#edit-username\"}"
"GFI Customer Portal","https://customers.gfi.com/login.aspx","{\"learned_xpath_click\": \"#LoginButton\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#UserName\"}"
"GFI MailEssentials Online","https://mail.maxfocus.com/login/index.jsp","{\"learned_xpath_click\": \"#loginbutton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"GFI MAX MailProtection","https://www.maxfocus.com/dashboard/mail/en/","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-password\", \"learned_xpath_username\": \"#edit-username\"}"
"GFI MAX RemoteProtection","https://www.maxfocus.com/remote-management/login","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-username\", \"learned_xpath_username\": \"#edit-username\"}"
"GFI Partner Portal","https://customers.gfi.com/partnerlogin.aspx","{\"learned_xpath_click\": \"#btnPartnerLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUserName\"}"
"GitHub","https://github.com/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#login_field\"}"
"Glassdoor","https://www.glassdoor.com/profile/login_input.htm","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div/div/div/div/div/div[2]/div/div/div[3]/form/span/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div/div/div/div/div/div[2]/div/div/div[3]/form/div[3]/input\", \"learned_xpath_username\": \"#signInUsername\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div/div/div/div/div/div[2]/div/div/div[3]/form/span/div[4]/button\", \"learned_xpath_click\": \"#signInBtn\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#signInPassword\"}"
"Gliffy","https://www.gliffy.com/go/ologin","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV DIV FORM INPUT.btn.btn-primary.btn-orange.btn-login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Global Relay Webmail","https://mail2.globalrelay.com/","{\"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027zLoginButton\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Globoforce","http://www.globoforcecustomerportal.com/themes/login.php","{\"learned_xpath_click\": \"HTML BODY TABLE TBODY TR TD DIV FORM TABLE TBODY TR TD INPUT[name\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"HTML BODY TABLE TBODY TR TD DIV FORM TABLE TBODY TR TD INPUT[name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"HTML BODY TABLE TBODY TR TD DIV FORM TABLE TBODY TR TD INPUT[name\\u003d\\u0027username\\u0027]\"}"
"GoGrid","https://my.gogrid.com/","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#loginpassword\", \"learned_xpath_username\": \"#username\"}"
"GoingUp","https://www.goingup.com/account/login.html","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027yt0\\u0027][class\\u003d\\u0027btn\\u0027][value\\u003d\\u0027Continue\\u0027]\", \"learned_xpath_password\": \"#FormLogin_password\", \"learned_xpath_username\": \"#FormLogin_email\"}"
"Goplan","http://goplanapp.com/api/developer/login","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV DIV DIV DIV DIV FORM DIV INPUT[name\\u003d\\u0027commit\\u0027]\", \"learned_xpath_password\": \"#developer_password\", \"learned_xpath_username\": \"#developer_email\"}"
"GoToAssist","https://login.citrixonline.com/login?service=https%3A%2F%2Fapp.gotoassist.com%2Fauth%2Fcas%2Fcallback%3Furl%3D%252F","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#emailAddress\"}"
"GoToMeeting (Citrix)","https://login.citrixonline.com/login?service=https%3A%2F%2Fglobal.gotomeeting.com%2Fj_spring_cas_security_check","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#emailAddress\"}"
"GoToMyPC (Citrix)","https://www.gotomypc.com/members/login.tmpl","{\"learned_xpath_click\": \"#LogIn2\", \"learned_xpath_password\": \"#Password2\", \"learned_xpath_username\": \"#UserId2\"}"
"GoToTraining","https://login.citrixonline.com/login?service=https%3A%2F%2Fglobal.gototraining.com%2Fverify_sso","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#emailAddress\"}"
"GoToWebinar","https://login.citrixonline.com/login?service=https%3A%2F%2Fglobal.gotowebinar.com%2Fj_spring_cas_security_check","{\"learned_xpath_click\": \"#submit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#emailAddress\"}"
"GovWinIQ from Deltek","https://iq.govwin.com/login/loginPage.cfm","{\"learned_xpath_click\": \"FORM[id\\u003d\\u0027frmLoginForm\\u0027] INPUT[type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Grapevine Surveys","http://www.grapevinesurveys.com/Customer_Login.aspx","{\"learned_xpath_click\": \"#ctl00_cnt_GS_RHS1_imgLogin\", \"learned_xpath_password\": \"#ctl00_cnt_GS_RHS1_txtPassword\", \"learned_xpath_username\": \"#ctl00_cnt_GS_RHS1_txtUserID\"}"
"Gravatar","https://public-api.wordpress.com/oauth2/authorize?client_id=1854&response_type=code&blog_id=0&state=67ed167cb17208dd8596d0f2e3586d4f3de9b286074164428d89956b937a8fca&redirect_uri=https%3A%2F%2Fen.gravatar.com%2Fconnect%2F%3Faction%3Drequest_access_token","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button button-primary signin\\u0027][tabindex\\u003d\\u00273\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Great West Life-Retirement Login","https://ssl.grsaccess.com/public/en/home.aspx","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027submitButton\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027][size\\u003d\\u002715\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027username\\u0027][size\\u003d\\u002715\\u0027]\"}"
"GreenRope","http://app.greenrope.com/app2/login.pl","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][style\\u003d\\u0027cursor: pointer;\\u0027][class\\u003d\\u0027loginButton\\u0027]\", \"learned_xpath_password\": \"#LoginPassword\", \"learned_xpath_username\": \"#LoginEmail\"}"
"Greytip Software","https://gol.greythr.com/login.do","{\"learned_xpath_username\": \"#j_username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"#login-button\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#j_password\"}"
"GroupHigh","https://app7.grouphigh.com/www/App7#/login","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div[1]/div/div/div[1]/div/div/div/div/div[2]/div/form/div[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div[1]/div/div/div[1]/div/div/div/div/div[2]/div/form/div/input\", \"learned_xpath_username\": \"#userName\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div[1]/div/div/div[1]/div/div/div/div/div[2]/div/form/div[3]/div/button\", \"learned_xpath_click\": \"\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"\"}"
"Guardian Insurance","https://www6.glic.com/eai/GuardianMFA/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#user\"}"
"Guru","https://www.guru.com/login.aspx","{\"learned_xpath_click\": \"#ctl00_ContentPlaceHolder1_btnLoginAccount_btnLoginAccount_Button\", \"learned_xpath_password\": \"#ctl00_ContentPlaceHolder1_ucLogin_txtPassword_txtPassword_TextBox\", \"learned_xpath_username\": \"#ctl00_ContentPlaceHolder1_ucLogin_txtUserName_txtUserName_TextBox\"}"
"H2desk","http://clients.h2desk.com/index.php","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV DIV FORM TABLE TBODY TR TD INPUT[name\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Handshake","https://app.handshake.com/account/login","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027btn btn-large btn-primary login-button\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#id_password\", \"learned_xpath_username\": \"#id_username\"}"
"Harvard Business Review","https://hbr.org/sign-in","{\"learned_xpath_password_xpath\": \"/html/body/div[5]/div[4]/section/div/div/sign-in/div/form/div[2]/div/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div[4]/section/div/div/sign-in/div/form/div/div/div/input\", \"learned_xpath_username\": \"#login-email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[5]/div[4]/section/div/div/sign-in/div/form/div[3]/div/button\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027button expand\\u0027][js-target\\u003d\\u0027submit-sign-in\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#login-password\"}"
"Heap Analytics","https://heapanalytics.com/login","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div/form/div/div/fieldset/div[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div/form/div/div/fieldset/div/div/input\", \"learned_xpath_username\": \"#email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div/form/div/div/fieldset/div[3]/button\", \"learned_xpath_click\": \"\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Help Scout","https://secure.helpscout.net/members/login/","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-large btn-success\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Hexawise","https://hexawise.com/login","{\"learned_xpath_click\": \"#login-button\", \"learned_xpath_password\": \"#user_password\", \"learned_xpath_username\": \"#user_email\"}"
"Hilton Hotels","https://secure3.hilton.com/en/hi/customer/login/index.htm","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV DIV DIV DIV DIV DIV FORM P A SPAN\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"HIMSS Analytics - Market Intelligence","https://solutions.himssanalytics.org/account.html?lastUrl=https%253A%252F%252Fsolutions.himssanalytics.org%252F#/login","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027ember-view button button-primary button-important s-login-button submit-button s-btn-sign_in\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027email\\u0027][name\\u003d\\u0027email\\u0027]\"}"
"HIMSS Analytics - View Benefits","http://app.himssanalytics.org/hadatabase/providerLogin.asp","{\"learned_xpath_username\": \"#Username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027loginBtn\\u0027][tabindex\\u003d\\u00276\\u0027][title\\u003d\\u0027Log In\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#Password\"}"
"HipLink","http://portal.hiplink.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"#BUserPassword\", \"learned_xpath_username\": \"#BUserUsername\"}"
"Hirebridge","https://www.hirebridge.com/v3/Login.aspx","{\"learned_xpath_click\": \"#btnSignin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtLoginId\"}"
"HomeAdvisor","https://www.homeadvisor.com/login","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027t-button-standard button-\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Hoovers","https://subscriber.hoovers.com/H/login/login.html","{\"learned_xpath_click\": \"#j_submit\", \"learned_xpath_password\": \"#j_password\", \"learned_xpath_username\": \"#j_username\"}"
"HostAnalytics","https://cpm.hostanalytics.com/","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#strUserPwd\", \"learned_xpath_username\": \"#strUserLogin\"}"
"Hosted Exchange (AppRiver)","https://cp.appriver.com/login.aspx","{\"learned_xpath_click\": \"#ctl00_cphMB_uxLoginForm_uxBtnLogin\", \"learned_xpath_password\": \"#ctl00_cphMB_uxLoginForm_uxPassword\", \"learned_xpath_username\": \"#ctl00_cphMB_uxLoginForm_UserName\"}"
"Hotels.com","https://ssl-ca.hotels.com/profile/signin.html","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027cta\\u0027]\", \"learned_xpath_password\": \"#sign-in-password\", \"learned_xpath_username\": \"#sign-in-email\"}"
"Hotwire","https://www.hotwire.com/account/my-account.jsp","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV DIV FORM BUTTON.btn:nth-child(5)\", \"learned_xpath_password\": \"#_NAE_passwordLogin\", \"learned_xpath_username\": \"HTML BODY DIV DIV DIV DIV FORM DIV DIV INPUT[name\\u003d\\u0027_NAE_emailLogin\\u0027]\"}"
"HR Services, Inc","https://www.compliancelogin.com/login.php","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027pull-center btn btn-sm btn-primary\\u0027]\", \"learned_xpath_password\": \"#txt_password\", \"learned_xpath_username\": \"#txt_login\"}"
"HRconnection","https://auth.zywave.com/login","{\"learned_xpath_click\": \"#login\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"HRM Direct","https://app.clearcompany.com/","{\"learned_xpath_password_xpath\": \"/html/body/div[4]/form/div/div/div/div[3]/div[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[4]/form/div/div/div/div[3]/div/div/input\", \"learned_xpath_username\": \"#UserName\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[4]/form/div/div/div/div[3]/div[3]/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027js-login-sign-in qa-login-sign-in btn btn-default\\u0027][tabindex\\u003d\\u00273\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#Password\"}"
"HRN Online","https://www.hrnonline.com/members.asp","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027Submit\\u0027][class\\u003d\\u0027SubmitButton\\u0027][name\\u003d\\u0027login\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027Password\\u0027][autocomplete\\u003d\\u0027off\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027UserName\\u0027]\"}"
"HRSmart Partner Resource Center","http://www.hrsmart.com/user/login","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-pass\", \"learned_xpath_username\": \"#edit-name\"}"
"HubPages","https://hubpages.com/signin/","{\"learned_xpath_click\": \"#signin_button\", \"learned_xpath_password\": \"#us1sisma2\", \"learned_xpath_username\": \"#us1shem2\"}"
"HubSpot","https://login.hubspot.com/login/","{\"learned_xpath_click\": \"#loginBtn\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"HumanConcepts","https://www.na.humanconcepts.com/OPUSLocal/SignOn/SignIn.aspx","{\"learned_xpath_click\": \"#SubmitButton\", \"learned_xpath_password\": \"#LoginPassword\", \"learned_xpath_username\": \"#LoginUsername\"}"
"Hyatt Hotels","https://goldpassport.hyatt.com/content/gp/en/home.html","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div/div/div/div[1]/div[2]/div/div/form/div[3]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div/div/div/div[1]/div[2]/div/div/form/div[2]/input\", \"learned_xpath_username\": \"\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div/div/div/div[1]/div[2]/div/div/form/div[6]/input\", \"learned_xpath_click\": \"\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"\"}"
"Hyatt Legal Plans","https://members.legalplans.com/Home/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027Submit\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027text\\u0027][autocomplete\\u003d\\u0027off\\u0027][maxlength\\u003d\\u00275\\u0027][size\\u003d\\u00275\\u0027][name\\u003d\\u0027zip\\u0027]\", \"learned_xpath_username\": \"#ssn\"}"
"i-nexus","http://www.i-nexus.com/login/","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV DIV DIV DIV DIV FORM DIV DIV INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027um-button\\u0027][value\\u003d\\u0027login\\u0027]\", \"learned_xpath_password\": \"#user_password-5\", \"learned_xpath_username\": \"#username-5\"}"
"iBackup","https://www2.ibackup.com/qmanager/jsp/invalidlogin.jsp","{\"learned_xpath_click\": \"#Login\", \"learned_xpath_password\": \"#PASSWORD\", \"learned_xpath_username\": \"#USERNAME\"}"
"IBM DemandTec","https://mydt.demandtec.com/dteai/login","{\"learned_xpath_click\": \"#loginBtn\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"IBM GERS","https://expense.gers.ihost.com/mlurLogin.jsp","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Log In\\u0027][name\\u003d\\u0027LOGIN\\u0027][class\\u003d\\u0027ibm-btn-arrow-pri\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#UserID\"}"
"IBM Industry Solutions","https://www-304.ibm.com/usrsrvc/account/userservices/jsp/login.jsp","{\"learned_xpath_click\": \"#signinbutton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"IBM SmartCloud","https://apps.na.collabserv.com/manage/account/dashboardHandler/input","{\"learned_xpath_click\": \"#submit_form\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"iCIMS","https://umms.icims.com/icims2/servlet/icims2","{\"learned_xpath_click\": \"#LoginButton\", \"learned_xpath_password\": \"#PassWord\", \"learned_xpath_username\": \"#Name\"}"
"iCloud","https://www.icloud.com/","{\"learned_xpath_click\": \"#sc1935\", \"learned_xpath_password\": \"INPUT[aria-label\\u003d\\u0027Password\\u0027][class\\u003d\\u0027field\\u0027][type\\u003d\\u0027password\\u0027][name\\u003d\\u0027sc1925\\u0027][spellcheck\\u003d\\u0027false\\u0027][maxlength\\u003d\\u00275096\\u0027]\", \"learned_xpath_username\": \"INPUT[aria-label\\u003d\\u0027Apple ID\\u0027][class\\u003d\\u0027field\\u0027][type\\u003d\\u0027text\\u0027][name\\u003d\\u0027sc1916\\u0027][spellcheck\\u003d\\u0027false\\u0027][maxlength\\u003d\\u00275096\\u0027]\"}"
"Icon-SCM e-learning Portal","https://elearning.e2open.com/login/index.php","{\"learned_xpath_click\": \"#loginbtn\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"iContact","https://www.icontact.com/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Log In\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#login\"}"
"iContracts","https://ucm.icontracts.com/web/logon/default.aspx","{\"learned_xpath_click\": \"#ctl00_MainContent_Login1_Button1\", \"learned_xpath_password\": \"#ctl00_MainContent_Login1_Password\", \"learned_xpath_username\": \"#ctl00_MainContent_Login1_UserName\"}"
"iCyte","https://www.icyte.com/login","{\"learned_xpath_click\": \"HTML BODY DIV DIV DIV FORM OL LI BUTTON.login.small.main.new_button\", \"learned_xpath_password\": \"#login_password\", \"learned_xpath_username\": \"#login_email\"}"
"IDC","https://cas.idc.com/login","{\"learned_xpath_click\": \"#loginBtn\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"IdeaScale","http://ideascale.com/a/login","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary disabled-when-loading\\u0027]\", \"learned_xpath_password\": \"#login-password\", \"learned_xpath_username\": \"#login-email\"}"
"iDrive","https://www.idrive.com/idrive/login/loginForm","{\"learned_xpath_click\": \"HTML BODY DIV DIV SECTION DIV FORM DIV INPUT.login_btn[name\\u003d\\u0027Submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"IFS 360 Scheduling","https://portal.ifsworld.com/CookieAuth.dll?GetLogon?curl=Z2F&reason=0&formdir=7","{\"learned_xpath_click\": \"#SubmitCreds\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"IGOE Flex Account","https://www.goigoe.com/Flex/Login.aspx","{\"learned_xpath_click\": \"#ctl00_BodyContent_RadButtonLogin\", \"learned_xpath_password\": \"#ctl00_BodyContent_RadTextBoxPassword\", \"learned_xpath_username\": \"#ctl00_BodyContent_RadTextBoxUserName\"}"
"Imaginatik","http://imaginatik.com/user","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-pass\", \"learned_xpath_username\": \"#edit-name\"}"
"IMEC","https://imageengine.goimec.com/FlashDemoStatic.asp","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027image\\u0027][src\\u003d\\u0027/images/Login.jpg\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027pass\\u0027][size\\u003d\\u002710\\u0027][class\\u003d\\u0027bodycopy\\u0027][maxlength\\u003d\\u002720\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027user\\u0027][size\\u003d\\u002710\\u0027][maxlength\\u003d\\u002725\\u0027]\"}"
"iMeet","https://www.imeet.com/login","{\"learned_xpath_click\": \"INPUT[alt\\u003d\\u0027Sign In\\u0027][class\\u003d\\u0027subbtn\\u0027][type\\u003d\\u0027image\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Impel CRM","http://www.impelcrm.in/atCRM/index.html","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/table/tbody/tr[1]/td/table/tbody/tr[1]/td[2]/form/div/div[3]/span/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/table/tbody/tr[1]/td/table/tbody/tr[1]/td[2]/form/div/div[2]/span/input\", \"learned_xpath_username\": \"#email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/table/tbody/tr[1]/td/table/tbody/tr[1]/td[2]/form/div/div[4]/input\", \"learned_xpath_click\": \"DIV[id\\u003d\\u0027signInButton\\u0027] INPUT[type\\u003d\\u0027button\\u0027][class\\u003d\\u0027signInButton\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Imperva - Customer Support Portal","https://www.imperva.com/Login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn mix-btn_full btn_blue\\u0027]\", \"learned_xpath_password\": \"#Customer_CustomerPassword\", \"learned_xpath_username\": \"#Customer_CustomerUsername\"}"
"Imperva - Partner Portal","https://www.imperva.com/Login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn mix-btn_full btn_green\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][class\\u003d\\u0027form-input\\u0027][placeholder\\u003d\\u0027Password\\u0027][maxlength\\u003d\\u0027100\\u0027][name\\u003d\\u0027pw\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][class\\u003d\\u0027form-input\\u0027][placeholder\\u003d\\u0027Username\\u0027][maxlength\\u003d\\u0027100\\u0027][name\\u003d\\u0027un\\u0027]\"}"
"IncentivePower","http://incentivepower.cn/signin","{\"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary btn-block btn-lg\\u0027]\", \"learned_xpath_password\": \"INPUT[name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[name\\u003d\\u0027username\\u0027]\"}"
"inContact","https://login.incontact.com/","{\"learned_xpath_click\": \"#ctl00_BaseContent_btnLogin\", \"learned_xpath_password\": \"#ctl00_BaseContent_tbxPassword\", \"learned_xpath_username\": \"#ctl00_BaseContent_tbxUserName\"}"
